settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P
2023-11-11,18,118.5,42.0044,0.0,0.0,P,118.5,2023-11-11 08:30:00,118.5,0,42.0044,1
2023-11-11,19,118.5,10.59201,0.0,0.0,P,118.5,2023-11-11 09:00:00,118.5,0,10.59201,1
2023-11-11,20,62.1,-227.8694,0.0,0.0,N,62.1,2023-11-11 09:30:00,62.1,0,227.8694,0
2023-11-11,21,62.1,-359.19778,0.0,0.0,N,62.1,2023-11-11 10:00:00,62.1,0,359.19778,0
2023-11-11,22,62.1,-309.9313,0.0,0.0,N,62.1,2023-11-11 10:30:00,62.1,0,309.9313,0
2023-11-11,23,62.0,-377.43222,0.0,0.0,N,62.0,2023-11-11 11:00:00,62.0,0,377.43222,0
2023-11-11,24,62.1,-211.7531,0.0,0.0,N,62.1,2023-11-11 11:30:00,62.1,0,211.7531,0
2023-11-11,25,62.15,-130.7374,0.0,0.0,N,62.15,2023-11-11 12:00:00,62.15,0,130.7374,0
2023-11-11,26,118.5,52.6026,0.0,0.0,P,118.5,2023-11-11 12:30:00,118.5,0,52.6026,1
2023-11-11,27,118.5,143.3417,0.0,0.0,P,118.5,2023-11-11 13:00:00,118.5,0,143.3417,1
2023-11-11,28,118.5,149.6191,0.0,0.0,P,118.5,2023-11-11 13:30:00,118.5,0,149.6191,1
2023-11-11,29,63.0,-0.9431,0.0,0.0,N,63.0,2023-11-11 14:00:00,63.0,0,0.9431,0
2023-11-11,30,118.5,90.29501,0.0,0.0,P,118.5,2023-11-11 14:30:00,118.5,0,90.29501,1
2023-11-11,31,150.0,378.32242,0.0,0.0,P,150.0,2023-11-11 15:00:00,150.0,0,378.32242,1
2023-11-11,32,144.0,228.61829,0.0,0.0,P,144.0,2023-11-11 15:30:00,144.0,0,228.61829,1
2023-11-11,33,139.0,71.8492,0.0,0.0,P,139.0,2023-11-11 16:00:00,139.0,0,71.8492,1
2023-11-11,34,139.0,143.6119,0.0,0.0,P,139.0,2023-11-11 16:30:00,139.0,0,143.6119,1
2023-11-11,35,139.0,112.4392,0.0,0.0,P,139.0,2023-11-11 17:00:00,139.0,0,112.4392,1
2023-11-11,36,143.0,158.336,0.0,0.0,P,143.0,2023-11-11 17:30:00,143.0,0,158.336,1
2023-11-11,37,139.0,83.2223,0.0,0.0,P,139.0,2023-11-11 18:00:00,139.0,0,83.2223,1
2023-11-11,38,63.33,-110.58621,0.0,0.0,N,63.33,2023-11-11 18:30:00,63.33,0,110.58621,0
2023-11-11,39,63.31,-355.2803,0.0,0.0,N,63.31,2023-11-11 19:00:00,63.31,0,355.2803,0
2023-11-11,40,63.5,-306.88828,0.0,0.0,N,63.5,2023-11-11 19:30:00,63.5,0,306.88828,0
2023-11-11,41,124.0,55.31451,0.0,0.0,P,124.0,2023-11-11 20:00:00,124.0,0,55.31451,1
2023-11-11,42,124.0,79.8529,0.0,0.0,P,124.0,2023-11-11 20:30:00,124.0,0,79.8529,1
2023-11-11,43,64.0,-101.72449,0.0,0.0,N,64.0,2023-11-11 21:00:00,64.0,0,101.72449,0
2023-11-11,44,70.42,-52.4289,0.0,0.0,N,70.42,2023-11-11 21:30:00,70.42,0,52.4289,0
2023-11-11,45,64.1,-70.73489,0.0,0.0,N,64.1,2023-11-11 22:00:00,64.1,0,70.73489,0
2023-11-11,46,64.0,-195.4347,0.0,0.0,N,64.0,2023-11-11 22:30:00,64.0,0,195.4347,0
2023-11-11,47,154.28523,70.8459,0.0,0.0,P,152.47,2023-11-11 23:00:00,154.28523,0,70.8459,1
2023-11-11,48,64.15,-236.1332,0.0,0.0,N,64.15,2023-11-11 23:30:00,64.15,0,236.1332,0
2023-11-12,1,64.5,-50.27371,0.0,0.0,N,64.5,2023-11-12 00:00:00,64.5,0,50.27371,0
2023-11-12,2,0.0,0.2621,0.0,0.0,P,0.0,2023-11-12 00:30:00,0.0,0,0.2621,1
2023-11-12,3,150.0,81.81719,0.0,0.0,P,150.0,2023-11-12 01:00:00,150.0,0,81.81719,1
2023-11-12,4,64.5,-56.1083,0.0,0.0,N,64.5,2023-11-12 01:30:00,64.5,0,56.1083,0
2023-11-12,5,64.25,-187.32501,0.0,0.0,N,64.25,2023-11-12 02:00:00,64.25,0,187.32501,0
2023-11-12,6,142.0,10.2501,0.0,0.0,P,142.0,2023-11-12 02:30:00,142.0,0,10.2501,1
2023-11-12,7,135.0,33.13319,0.0,0.0,P,135.0,2023-11-12 03:00:00,135.0,0,33.13319,1
2023-11-12,8,124.0,10.8597,0.0,0.0,P,124.0,2023-11-12 03:30:00,124.0,0,10.8597,1
2023-11-12,9,64.25,-106.3957,0.0,0.0,N,64.25,2023-11-12 04:00:00,64.25,0,106.3957,0
2023-11-12,10,64.25,-306.13562,0.0,0.0,N,64.25,2023-11-12 04:30:00,64.25,0,306.13562,0
2023-11-12,11,61.15,-292.88388,0.0,0.0,N,61.15,2023-11-12 05:00:00,61.15,0,292.88388,0
2023-11-12,12,61.15,-431.04678,0.0,0.0,N,61.15,2023-11-12 05:30:00,61.15,0,431.04678,0
2023-11-12,13,61.2,-413.5633,0.0,0.0,N,61.2,2023-11-12 06:00:00,61.2,0,413.5633,0
2023-11-12,14,64.15,-177.61731,0.0,0.0,N,64.15,2023-11-12 06:30:00,64.15,0,177.61731,0
2023-11-12,15,64.15,-233.3887,0.0,0.0,N,64.15,2023-11-12 07:00:00,64.15,0,233.3887,0
2023-11-12,16,63.75,-261.7654,0.0,0.0,N,63.75,2023-11-12 07:30:00,63.75,0,261.7654,0
2023-11-12,17,63.0,-228.4573,0.0,0.0,N,63.0,2023-11-12 08:00:00,63.0,0,228.4573,0
2023-11-12,18,64.2,-119.57621,0.0,0.0,N,64.2,2023-11-12 08:30:00,64.2,0,119.57621,0
2023-11-12,19,64.2,-199.6719,0.0,0.0,N,64.2,2023-11-12 09:00:00,64.2,0,199.6719,0
2023-11-12,20,65.0,-99.21819,0.0,0.0,N,65.0,2023-11-12 09:30:00,65.0,0,99.21819,0
2023-11-12,21,124.0,27.0984,0.0,0.0,P,124.0,2023-11-12 10:00:00,124.0,0,27.0984,1
2023-11-12,22,65.1,-35.73971,0.0,0.0,N,65.1,2023-11-12 10:30:00,65.1,0,35.73971,0
2023-11-12,23,123.0,85.6666,0.0,0.0,P,123.0,2023-11-12 11:00:00,123.0,0,85.6666,1
2023-11-12,24,123.0,155.375,0.0,0.0,P,123.0,2023-11-12 11:30:00,123.0,0,155.375,1
2023-11-12,25,123.0,177.7084,0.0,0.0,P,123.0,2023-11-12 12:00:00,123.0,0,177.7084,1
2023-11-12,26,123.0,50.9333,0.0,0.0,P,123.0,2023-11-12 12:30:00,123.0,0,50.9333,1
2023-11-12,27,65.15,-13.0552,0.0,0.0,N,65.15,2023-11-12 13:00:00,65.15,0,13.0552,0
2023-11-12,28,65.22,-35.87439,0.0,0.0,N,65.22,2023-11-12 13:30:00,65.22,0,35.87439,0
2023-11-12,29,146.7,243.3596,0.0,0.0,P,146.7,2023-11-12 14:00:00,146.7,0,243.3596,1
2023-11-12,30,65.25,-8.8778,0.0,0.0,N,65.25,2023-11-12 14:30:00,65.25,0,8.8778,0
2023-11-12,31,130.88,92.8315,0.0,0.0,P,130.88,2023-11-12 15:00:00,130.88,0,92.8315,1
2023-11-12,32,66.0,-26.8709,0.0,0.0,N,66.0,2023-11-12 15:30:00,66.0,0,26.8709,0
2023-11-12,33,129.75014,1.0874,0.0,0.0,P,129.75014,2023-11-12 16:00:00,129.75014,0,1.0874,1
2023-11-12,34,135.44,190.9978,0.0,0.0,P,135.44,2023-11-12 16:30:00,135.44,0,190.9978,1
2023-11-12,35,146.7,50.74579,0.0,0.0,P,146.7,2023-11-12 17:00:00,146.7,0,50.74579,1
2023-11-12,36,74.49,-0.8335,0.0,0.0,N,74.49,2023-11-12 17:30:00,74.49,0,0.8335,0
2023-11-12,37,37.85272,-106.1106,0.0,0.0,N,37.85272,2023-11-12 18:00:00,37.85272,0,106.1106,0
2023-11-12,38,66.1,-25.146,0.0,0.0,N,66.1,2023-11-12 18:30:00,66.1,0,25.146,0
2023-11-12,39,129.0,258.7093,0.0,0.0,P,129.0,2023-11-12 19:00:00,129.0,0,258.7093,1
2023-11-12,40,129.0,202.9891,0.0,0.0,P,129.0,2023-11-12 19:30:00,129.0,0,202.9891,1
2023-11-12,41,129.0,140.7813,0.0,0.0,P,129.0,2023-11-12 20:00:00,129.0,0,140.7813,1
2023-11-12,42,125.0,55.2184,0.0,0.0,P,125.0,2023-11-12 20:30:00,125.0,0,55.2184,1
2023-11-12,43,124.0,68.44311,0.0,0.0,P,124.0,2023-11-12 21:00:00,124.0,0,68.44311,1
2023-11-12,44,123.0,152.8673,0.0,0.0,P,123.0,2023-11-12 21:30:00,123.0,0,152.8673,1
2023-11-12,45,122.5,60.2917,0.0,0.0,P,122.5,2023-11-12 22:00:00,122.5,0,60.2917,1
2023-11-12,46,120.0,182.98041,0.0,0.0,P,120.0,2023-11-12 22:30:00,120.0,0,182.98041,1
2023-11-12,47,130.0,609.6498,0.0,0.0,P,130.0,2023-11-12 23:00:00,130.0,0,609.6498,1
2023-11-12,48,130.0,790.0945,0.0,0.0,P,130.0,2023-11-12 23:30:00,130.0,0,790.0945,1
2023-11-13,1,142.0,983.7441,0.0,0.0,P,142.0,2023-11-13 00:00:00,142.0,0,983.7441,1
2023-11-13,2,129.0,957.7741,0.0,0.0,P,129.0,2023-11-13 00:30:00,129.0,0,957.7741,1
2023-11-13,3,118.0,427.8995,0.0,0.0,P,118.0,2023-11-13 01:00:00,118.0,0,427.8995,1
2023-11-13,4,130.0,400.7578,0.0,0.0,P,130.0,2023-11-13 01:30:00,130.0,0,400.7578,1
2023-11-13,5,117.0,329.7385,0.0,0.0,P,117.0,2023-11-13 02:00:00,117.0,0,329.7385,1
2023-11-13,6,130.0,255.14592,0.0,0.0,P,130.0,2023-11-13 02:30:00,130.0,0,255.14592,1
2023-11-13,7,148.0,764.2294,0.0,0.0,P,148.0,2023-11-13 03:00:00,148.0,0,764.2294,1
2023-11-13,8,148.0,565.5163,0.0,0.0,P,148.0,2023-11-13 03:30:00,148.0,0,565.5163,1
2023-11-13,9,117.0,264.4208,0.0,0.0,P,117.0,2023-11-13 04:00:00,117.0,0,264.4208,1
2023-11-13,10,53.5,-95.2279,0.0,0.0,N,53.5,2023-11-13 04:30:00,53.5,0,95.2279,0
2023-11-13,11,117.0,126.7632,0.0,0.0,P,117.0,2023-11-13 05:00:00,117.0,0,126.7632,1
2023-11-13,12,1.0,-148.86159,0.0,0.0,N,1.0,2023-11-13 05:30:00,1.0,0,148.86159,0
2023-11-13,13,4.99,-197.2215,0.0,0.0,N,4.99,2023-11-13 06:00:00,4.99,0,197.2215,0
2023-11-13,14,0.9,-526.8565,0.0,0.0,N,0.9,2023-11-13 06:30:00,0.9,0,526.8565,0
2023-11-13,15,4.99,-297.7123,0.0,0.0,N,4.99,2023-11-13 07:00:00,4.99,0,297.7123,0
2023-11-13,16,61.15,-248.27245,0.0,0.0,N,61.15,2023-11-13 07:30:00,61.15,0,248.27245,0
2023-11-13,17,35.0,-177.71121,0.0,0.0,N,35.0,2023-11-13 08:00:00,35.0,0,177.71121,0
2023-11-13,18,67.0,-119.84961,0.0,0.0,N,67.0,2023-11-13 08:30:00,67.0,0,119.84961,0
2023-11-13,19,118.0,2.3334,0.0,0.0,P,118.0,2023-11-13 09:00:00,118.0,0,2.3334,1
2023-11-13,20,5.0,-230.82347,0.0,0.0,N,5.0,2023-11-13 09:30:00,5.0,0,230.82347,0
2023-11-13,21,5.0,-474.45328,0.0,0.0,N,5.0,2023-11-13 10:00:00,5.0,0,474.45328,0
2023-11-13,22,30.0,-340.97427,0.0,0.0,N,30.0,2023-11-13 10:30:00,30.0,0,340.97427,0
2023-11-13,23,30.0,-60.2777,0.0,0.0,N,30.0,2023-11-13 11:00:00,30.0,0,60.2777,0
2023-11-13,24,121.0,51.4053,0.0,0.0,P,121.0,2023-11-13 11:30:00,121.0,0,51.4053,1
2023-11-13,25,126.5,141.47281,0.0,0.0,P,126.5,2023-11-13 12:00:00,126.5,0,141.47281,1
2023-11-13,26,127.5,207.4637,0.0,0.0,P,127.5,2023-11-13 12:30:00,127.5,0,207.4637,1
2023-11-13,27,127.5,317.09558,0.0,0.0,P,127.5,2023-11-13 13:00:00,127.5,0,317.09558,1
2023-11-13,28,127.5,178.44109,0.0,0.0,P,127.5,2023-11-13 13:30:00,127.5,0,178.44109,1
2023-11-13,29,62.0,-7.9893,0.0,0.0,N,62.0,2023-11-13 14:00:00,62.0,0,7.9893,0
2023-11-13,30,122.0,17.8264,0.0,0.0,P,122.0,2023-11-13 14:30:00,122.0,0,17.8264,1
2023-11-13,31,30.0,-469.28168,0.0,0.0,N,30.0,2023-11-13 15:00:00,30.0,0,469.28168,0
2023-11-13,32,30.0,-273.5434,0.0,0.0,N,30.0,2023-11-13 15:30:00,30.0,0,273.5434,0
2023-11-13,33,30.0,-450.6111,0.0,0.0,N,30.0,2023-11-13 16:00:00,30.0,0,450.6111,0
2023-11-13,34,42.0,-213.68771,0.0,0.0,N,42.0,2023-11-13 16:30:00,42.0,0,213.68771,0
2023-11-13,35,50.0,-168.3327,0.0,0.0,N,50.0,2023-11-13 17:00:00,50.0,0,168.3327,0
2023-11-13,36,51.0,-85.0159,0.0,0.0,N,51.0,2023-11-13 17:30:00,51.0,0,85.0159,0
2023-11-13,37,42.0,-179.78938,0.0,0.0,N,42.0,2023-11-13 18:00:00,42.0,0,179.78938,0
2023-11-13,38,64.0,-33.63601,0.0,0.0,N,64.0,2023-11-13 18:30:00,64.0,0,33.63601,0
2023-11-13,39,125.0,435.0235,0.0,0.0,P,125.0,2023-11-13 19:00:00,125.0,0,435.0235,1
2023-11-13,40,120.0,409.2064,0.0,0.0,P,120.0,2023-11-13 19:30:00,120.0,0,409.2064,1
2023-11-13,41,125.0,596.313,0.0,0.0,P,125.0,2023-11-13 20:00:00,125.0,0,596.313,1
2023-11-13,42,125.0,658.3035,0.0,0.0,P,125.0,2023-11-13 20:30:00,125.0,0,658.3035,1
2023-11-13,43,125.0,563.4906,0.0,0.0,P,125.0,2023-11-13 21:00:00,125.0,0,563.4906,1
2023-11-13,44,114.5,348.0266,0.0,0.0,P,114.5,2023-11-13 21:30:00,114.5,0,348.0266,1
2023-11-13,45,64.0,-65.4066,0.0,0.0,N,64.0,2023-11-13 22:00:00,64.0,0,65.4066,0
2023-11-13,46,1.0,-52.352,0.0,0.0,N,1.0,2023-11-13 22:30:00,1.0,0,52.352,0
2023-11-13,47,114.5,177.1572,0.0,0.0,P,114.5,2023-11-13 23:00:00,114.5,0,177.1572,1
2023-11-13,48,57.38,41.05061,0.0,0.0,P,57.38,2023-11-13 23:30:00,57.38,0,41.05061,1
2023-11-14,1,59.15,156.27312,0.0,0.0,P,59.15,2023-11-14 00:00:00,59.15,0,156.27312,1
2023-11-14,2,64.19,45.07061,0.0,0.0,P,64.19,2023-11-14 00:30:00,64.19,0,45.07061,1
2023-11-14,3,0.0,-122.8676,0.0,0.0,N,0.0,2023-11-14 01:00:00,0.0,0,122.8676,0
2023-11-14,4,-2.55,-255.3249,0.0,0.0,N,-2.55,2023-11-14 01:30:00,-2.55,0,255.3249,0
2023-11-14,5,-10.64,-419.45,0.0,0.0,N,-10.64,2023-11-14 02:00:00,-10.64,0,419.45,0
2023-11-14,6,-5.7204,-254.9464,0.0,0.0,N,-5.7204,2023-11-14 02:30:00,-5.7204,0,254.9464,0
2023-11-14,7,-11.08,-354.3064,0.0,0.0,N,-11.08,2023-11-14 03:00:00,-11.08,0,354.3064,0
2023-11-14,8,-12.18,-390.3735,0.0,0.0,N,-12.18,2023-11-14 03:30:00,-12.18,0,390.3735,0
2023-11-14,9,-8.3104,-413.8589,0.0,0.0,N,-8.3104,2023-11-14 04:00:00,-8.3104,0,413.8589,0
2023-11-14,10,-8.42,-478.6575,0.0,0.0,N,-8.42,2023-11-14 04:30:00,-8.42,0,478.6575,0
2023-11-14,11,27.24,-682.0705,0.0,0.0,N,27.24,2023-11-14 05:00:00,27.24,0,682.0705,0
2023-11-14,12,29.61,-430.9644,0.0,0.0,N,29.61,2023-11-14 05:30:00,29.61,0,430.9644,0
2023-11-14,13,64.47,-183.2374,0.0,0.0,N,64.47,2023-11-14 06:00:00,64.47,0,183.2374,0
2023-11-14,14,118.0,185.8241,0.0,0.0,P,118.0,2023-11-14 06:30:00,118.0,0,185.8241,1
2023-11-14,15,118.0,238.1539,0.0,0.0,P,118.0,2023-11-14 07:00:00,118.0,0,238.1539,1
2023-11-14,16,114.0,145.616,0.0,0.0,P,114.0,2023-11-14 07:30:00,114.0,0,145.616,1
2023-11-14,17,118.0,333.9468,0.0,0.0,P,118.0,2023-11-14 08:00:00,118.0,0,333.9468,1
2023-11-14,18,126.9,439.2833,0.0,0.0,P,126.9,2023-11-14 08:30:00,126.9,0,439.2833,1
2023-11-14,19,126.9,406.2495,0.0,0.0,P,126.9,2023-11-14 09:00:00,126.9,0,406.2495,1
2023-11-14,20,118.0,340.2478,0.0,0.0,P,118.0,2023-11-14 09:30:00,118.0,0,340.2478,1
2023-11-14,21,118.0,470.9911,0.0,0.0,P,118.0,2023-11-14 10:00:00,118.0,0,470.9911,1
2023-11-14,22,118.0,373.834,0.0,0.0,P,118.0,2023-11-14 10:30:00,118.0,0,373.834,1
2023-11-14,23,126.9,543.3464,0.0,0.0,P,126.9,2023-11-14 11:00:00,126.9,0,543.3464,1
2023-11-14,24,126.9,595.597,0.0,0.0,P,126.9,2023-11-14 11:30:00,126.9,0,595.597,1
2023-11-14,25,126.9,538.6387,0.0,0.0,P,126.9,2023-11-14 12:00:00,126.9,0,538.6387,1
2023-11-14,26,144.25,705.5314,0.0,0.0,P,144.25,2023-11-14 12:30:00,144.25,0,705.5314,1
2023-11-14,27,118.0,374.5016,0.0,0.0,P,118.0,2023-11-14 13:00:00,118.0,0,374.5016,1
2023-11-14,28,115.0,86.1582,0.0,0.0,P,115.0,2023-11-14 13:30:00,115.0,0,86.1582,1
2023-11-14,29,50.33,-138.0225,0.0,0.0,N,50.33,2023-11-14 14:00:00,50.33,0,138.0225,0
2023-11-14,30,49.0,-396.8985,0.0,0.0,N,49.0,2023-11-14 14:30:00,49.0,0,396.8985,0
2023-11-14,31,48.6,-162.5899,0.0,0.0,N,48.6,2023-11-14 15:00:00,48.6,0,162.5899,0
2023-11-14,32,123.75,25.7695,0.0,0.0,P,123.75,2023-11-14 15:30:00,123.75,0,25.7695,1
2023-11-14,33,52.21,-22.1859,0.0,0.0,N,52.21,2023-11-14 16:00:00,52.21,0,22.1859,0
2023-11-14,34,123.75,11.4877,0.0,0.0,P,123.75,2023-11-14 16:30:00,123.75,0,11.4877,1
2023-11-14,35,60.7,-70.0209,0.0,0.0,N,60.7,2023-11-14 17:00:00,60.7,0,70.0209,0
2023-11-14,36,54.0,-43.131,0.0,0.0,N,54.0,2023-11-14 17:30:00,54.0,0,43.131,0
2023-11-14,37,54.0,-37.04,0.0,0.0,N,54.0,2023-11-14 18:00:00,54.0,0,37.04,0
2023-11-14,38,123.75,126.1356,0.0,0.0,P,123.75,2023-11-14 18:30:00,123.75,0,126.1356,1
2023-11-14,39,123.75,131.9825,0.0,0.0,P,123.75,2023-11-14 19:00:00,123.75,0,131.9825,1
2023-11-14,40,119.66,249.543,0.0,0.0,P,119.66,2023-11-14 19:30:00,119.66,0,249.543,1
2023-11-14,41,123.75,407.066,0.0,0.0,P,123.75,2023-11-14 20:00:00,123.75,0,407.066,1
2023-11-14,42,112.0,140.8069,0.0,0.0,P,112.0,2023-11-14 20:30:00,112.0,0,140.8069,1
2023-11-14,43,112.0,180.1012,0.0,0.0,P,112.0,2023-11-14 21:00:00,112.0,0,180.1012,1
2023-11-14,44,172.0,633.2769,0.0,0.0,P,172.0,2023-11-14 21:30:00,172.0,0,633.2769,1
2023-11-14,45,118.0,647.8926,0.0,0.0,P,118.0,2023-11-14 22:00:00,118.0,0,647.8926,1
2023-11-14,46,115.9,517.306,0.0,0.0,P,115.9,2023-11-14 22:30:00,115.9,0,517.306,1
2023-11-14,47,68.11,-169.0189,0.0,0.0,N,68.11,2023-11-14 23:00:00,68.11,0,169.0189,0
2023-11-14,48,68.11,-97.9297,0.0,0.0,N,68.11,2023-11-14 23:30:00,68.11,0,97.9297,0
2023-11-15,1,110.0,30.63311,0.0,0.0,P,110.0,2023-11-15 00:00:00,110.0,0,30.63311,1
2023-11-15,2,112.0,117.5258,0.0,0.0,P,112.0,2023-11-15 00:30:00,112.0,0,117.5258,1
2023-11-15,3,112.0,295.5048,0.0,0.0,P,112.0,2023-11-15 01:00:00,112.0,0,295.5048,1
2023-11-15,4,72.06,119.60091,0.0,0.0,P,72.06,2023-11-15 01:30:00,72.06,0,119.60091,1
2023-11-15,5,75.69,60.07439,0.0,0.0,P,75.69,2023-11-15 02:00:00,75.69,0,60.07439,1
2023-11-15,6,67.02,159.9231,0.0,0.0,P,67.02,2023-11-15 02:30:00,67.02,0,159.9231,1
2023-11-15,7,53.82,-206.0334,0.0,0.0,N,53.82,2023-11-15 03:00:00,53.82,0,206.0334,0
2023-11-15,8,0.0,-722.6613,0.0,0.0,N,0.0,2023-11-15 03:30:00,0.0,0,722.6613,0
2023-11-15,9,0.0,-783.8568,0.0,0.0,N,0.0,2023-11-15 04:00:00,0.0,0,783.8568,0
2023-11-15,10,0.0,-797.6326,0.0,0.0,N,0.0,2023-11-15 04:30:00,0.0,0,797.6326,0
2023-11-15,11,70.3499,-299.3205,0.0,0.0,N,70.3499,2023-11-15 05:00:00,70.3499,0,299.3205,0
2023-11-15,12,112.0,79.87659,0.0,0.0,P,112.0,2023-11-15 05:30:00,112.0,0,79.87659,1
2023-11-15,13,140.0,602.5957,0.0,0.0,P,140.0,2023-11-15 06:00:00,140.0,0,602.5957,1
2023-11-15,14,124.0,385.2244,0.0,0.0,P,124.0,2023-11-15 06:30:00,124.0,0,385.2244,1
2023-11-15,15,124.0,358.0767,0.0,0.0,P,124.0,2023-11-15 07:00:00,124.0,0,358.0767,1
2023-11-15,16,122.9,302.2396,0.0,0.0,P,122.9,2023-11-15 07:30:00,122.9,0,302.2396,1
2023-11-15,17,122.9,313.6324,0.0,0.0,P,122.9,2023-11-15 08:00:00,122.9,0,313.6324,1
2023-11-15,18,122.9,249.9118,0.0,0.0,P,122.9,2023-11-15 08:30:00,122.9,0,249.9118,1
2023-11-15,19,120.0,147.6107,0.0,0.0,P,120.0,2023-11-15 09:00:00,120.0,0,147.6107,1
2023-11-15,20,120.0,79.9363,0.0,0.0,P,120.0,2023-11-15 09:30:00,120.0,0,79.9363,1
2023-11-15,21,122.9,244.9926,0.0,0.0,P,122.9,2023-11-15 10:00:00,122.9,0,244.9926,1
2023-11-15,22,120.0,89.7105,0.0,0.0,P,120.0,2023-11-15 10:30:00,120.0,0,89.7105,1
2023-11-15,23,56.0,-173.3296,0.0,0.0,N,56.0,2023-11-15 11:00:00,56.0,0,173.3296,0
2023-11-15,24,57.0,-110.9241,0.0,0.0,N,57.0,2023-11-15 11:30:00,57.0,0,110.9241,0
2023-11-15,25,122.9,304.8863,0.0,0.0,P,122.9,2023-11-15 12:00:00,122.9,0,304.8863,1
2023-11-15,26,122.9,329.0682,0.0,0.0,P,122.9,2023-11-15 12:30:00,122.9,0,329.0682,1
2023-11-15,27,120.0,214.8799,0.0,0.0,P,120.0,2023-11-15 13:00:00,120.0,0,214.8799,1
2023-11-15,28,120.0,123.3812,0.0,0.0,P,120.0,2023-11-15 13:30:00,120.0,0,123.3812,1
2023-11-15,29,122.0,211.8419,0.0,0.0,P,122.0,2023-11-15 14:00:00,122.0,0,211.8419,1
2023-11-15,30,122.0,156.2346,0.0,0.0,P,122.0,2023-11-15 14:30:00,122.0,0,156.2346,1
2023-11-15,31,122.0,55.1677,0.0,0.0,P,122.0,2023-11-15 15:00:00,122.0,0,55.1677,1
2023-11-15,32,59.0,-79.4321,0.0,0.0,N,59.0,2023-11-15 15:30:00,59.0,0,79.4321,0
2023-11-15,33,59.0,-76.5618,0.0,0.0,N,59.0,2023-11-15 16:00:00,59.0,0,76.5618,0
2023-11-15,34,151.0006,162.5864,0.0,0.0,P,151.0006,2023-11-15 16:30:00,151.0006,0,162.5864,1
2023-11-15,35,138.0,37.4973,0.0,0.0,P,138.0,2023-11-15 17:00:00,138.0,0,37.4973,1
2023-11-15,36,154.0,359.9584,0.0,0.0,P,154.0,2023-11-15 17:30:00,154.0,0,359.9584,1
2023-11-15,37,155.0,1031.6978,0.0,0.0,P,155.0,2023-11-15 18:00:00,155.0,0,1031.6978,1
2023-11-15,38,154.0,1028.3074,0.0,0.0,P,154.0,2023-11-15 18:30:00,154.0,0,1028.3074,1
2023-11-15,39,154.0,563.9273,0.0,0.0,P,154.0,2023-11-15 19:00:00,154.0,0,563.9273,1
2023-11-15,40,154.0,463.5622,0.0,0.0,P,154.0,2023-11-15 19:30:00,154.0,0,463.5622,1
2023-11-15,41,151.9,359.3934,0.0,0.0,P,151.9,2023-11-15 20:00:00,151.9,0,359.3934,1
2023-11-15,42,151.9,509.1102,0.0,0.0,P,151.9,2023-11-15 20:30:00,151.9,0,509.1102,1
2023-11-15,43,133.0,246.9953,0.0,0.0,P,133.0,2023-11-15 21:00:00,133.0,0,246.9953,1
2023-11-15,44,127.0,140.7957,0.0,0.0,P,127.0,2023-11-15 21:30:00,127.0,0,140.7957,1
2023-11-15,45,125.0,103.5806,0.0,0.0,P,125.0,2023-11-15 22:00:00,125.0,0,103.5806,1
2023-11-15,46,62.05,-305.8134,0.0,0.0,N,62.05,2023-11-15 22:30:00,62.05,0,305.8134,0
2023-11-15,47,62.75,-285.4371,0.0,0.0,N,62.75,2023-11-15 23:00:00,62.75,0,285.4371,0
2023-11-15,48,63.1,-32.898,0.0,0.0,N,63.1,2023-11-15 23:30:00,63.1,0,32.898,0
2023-11-16,1,63.1,-48.8395,0.0,0.0,N,63.1,2023-11-16 00:00:00,63.1,0,48.8395,0
2023-11-16,2,125.0,74.5466,0.0,0.0,P,125.0,2023-11-16 00:30:00,125.0,0,74.5466,1
2023-11-16,3,130.0,15.85,0.0,0.0,P,130.0,2023-11-16 01:00:00,130.0,0,15.85,1
2023-11-16,4,63.12,-125.67541,0.0,0.0,N,63.12,2023-11-16 01:30:00,63.12,0,125.67541,0
2023-11-16,5,63.2,-225.3594,0.0,0.0,N,63.2,2023-11-16 02:00:00,63.2,0,225.3594,0
2023-11-16,6,63.5,-28.35909,0.0,0.0,N,63.5,2023-11-16 02:30:00,63.5,0,28.35909,0
2023-11-16,7,130.0,78.581,0.0,0.0,P,130.0,2023-11-16 03:00:00,130.0,0,78.581,1
2023-11-16,8,130.0,12.8833,0.0,0.0,P,130.0,2023-11-16 03:30:00,130.0,0,12.8833,1
2023-11-16,9,132.31,220.2028,0.0,0.0,P,132.31,2023-11-16 04:00:00,132.31,0,220.2028,1
2023-11-16,10,130.0,60.3982,0.0,0.0,P,130.0,2023-11-16 04:30:00,130.0,0,60.3982,1
2023-11-16,11,120.0,125.9398,0.0,0.0,P,120.0,2023-11-16 05:00:00,120.0,0,125.9398,1
2023-11-16,12,143.0,78.5718,0.0,0.0,P,143.0,2023-11-16 05:30:00,143.0,0,78.5718,1
2023-11-16,13,65.2,-110.78939,0.0,0.0,N,65.2,2023-11-16 06:00:00,65.2,0,110.78939,0
2023-11-16,14,156.5,208.4964,0.0,0.0,P,156.5,2023-11-16 06:30:00,156.5,0,208.4964,1
